"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","audio-keyboard-response","72","159778","0.0-5.0-1.11","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"null","","audio-keyboard-response","73","160533","0.0-5.0-2.11-0.11","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"817","","html-keyboard-response","74","161351","0.0-5.0-2.11-1.11","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3234","","survey-text","75","164586","0.0-5.0-3.11","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""pa""}",""
"3500","","audio-keyboard-response","76","168088","0.0-5.0-4.11","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/pa2_0.wav","51","","","","typicality"
"null","","html-keyboard-response","77","169090","0.0-5.0-0.12","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","78","169346","0.0-5.0-1.12","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/lo.wav","null","","","",""
"null","","audio-keyboard-response","79","170101","0.0-5.0-2.12-0.12","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/lo.wav","null","","","",""
"2155","","html-keyboard-response","80","172256","0.0-5.0-2.12-1.12","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"2642","","survey-text","81","174900","0.0-5.0-3.12","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""lo""}",""
"2212","","audio-keyboard-response","82","177113","0.0-5.0-4.12","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/lo.wav","54","","","","typicality"
"null","","html-keyboard-response","83","178115","0.0-5.0-0.13","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
