"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"720","","html-keyboard-response","236","544415","0.0-5.0-2.84-1.84","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","237","544693","0.0-5.0-2.85-0.85","MT-A339L5YF2O6773","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"700","","html-keyboard-response","238","545395","0.0-5.0-2.85-1.85","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","239","545643","0.0-5.0-2.86-0.86","MT-A339L5YF2O6773","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"792","","html-keyboard-response","240","546437","0.0-5.0-2.86-1.86","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","241","546706","0.0-5.0-2.87-0.87","MT-A339L5YF2O6773","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"731","","html-keyboard-response","242","547439","0.0-5.0-2.87-1.87","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"11353","","survey-text","243","558796","0.0-5.0-3.15","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""se""}",""
"2412","","audio-keyboard-response","244","561228","0.0-5.0-4.15","MT-A339L5YF2O6773","69.172.201.153","US","","snd/si1_0.wav","52","","","","typicality"
"null","","html-keyboard-response","245","562234","0.0-5.0-0.16","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","246","562495","0.0-5.0-1.16","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","null","","","",""
"null","","audio-keyboard-response","247","563245","0.0-5.0-2.88-0.88","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","null","","","",""
