"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"898","","html-keyboard-response","154","223824","0.0-5.0-2.53-1.53","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","155","224077","0.0-5.0-2.54-0.54","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/li.wav","null","","","",""
"1062","","html-keyboard-response","156","225139","0.0-5.0-2.54-1.54","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"1990","","survey-text","157","227130","0.0-5.0-3.10","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""ri""}",""
"1480","","audio-keyboard-response","158","228609","0.0-5.0-4.10","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/li.wav","53","","","","typicality"
"null","","html-keyboard-response","159","229612","0.0-5.0-0.11","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","160","229857","0.0-5.0-1.11","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ku.wav","null","","","",""
"null","","audio-keyboard-response","161","230606","0.0-5.0-2.55-0.55","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ku.wav","null","","","",""
"587","","html-keyboard-response","162","231193","0.0-5.0-2.55-1.55","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","68","","","",""
"2190","","survey-text","163","233383","0.0-5.0-3.11","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""ku""}",""
"1330","","audio-keyboard-response","164","234707","0.0-5.0-4.11","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ku.wav","52","","","","typicality"
"null","","html-keyboard-response","165","235710","0.0-5.0-0.12","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","166","235937","0.0-5.0-1.12","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ti.wav","null","","","",""
"null","","audio-keyboard-response","167","236667","0.0-5.0-2.56-0.56","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ti.wav","null","","","",""
"725","","html-keyboard-response","168","237392","0.0-5.0-2.56-1.56","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","84","","","",""
"5410","","survey-text","169","242803","0.0-5.0-3.12","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""t""}",""
"1680","","audio-keyboard-response","170","244484","0.0-5.0-4.12","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ti.wav","52","","","","typicality"
"null","","html-keyboard-response","171","245486","0.0-5.0-0.13","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","172","245736","0.0-5.0-1.13","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/fa.wav","null","","","",""
"null","","audio-keyboard-response","173","246486","0.0-5.0-2.57-0.57","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/fa.wav","null","","","",""
"555","","html-keyboard-response","174","247042","0.0-5.0-2.57-1.57","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"949","","survey-text","175","247992","0.0-5.0-3.13","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""fa""}",""
"1540","","audio-keyboard-response","176","249537","0.0-5.0-4.13","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/fa.wav","53","","","","typicality"
"null","","html-keyboard-response","177","250540","0.0-5.0-0.14","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","178","250787","0.0-5.0-1.14","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/to.wav","null","","","",""
"null","","audio-keyboard-response","179","251527","0.0-5.0-2.58-0.58","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/to.wav","null","","","",""
"605","","html-keyboard-response","180","252132","0.0-5.0-2.58-1.58","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"1982","","survey-text","181","254115","0.0-5.0-3.14","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""to""}",""
"2040","","audio-keyboard-response","182","256153","0.0-5.0-4.14","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/to.wav","52","","","","typicality"
"null","","html-keyboard-response","183","257156","0.0-5.0-0.15","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","184","257397","0.0-5.0-1.15","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ni.wav","null","","","",""
"null","","audio-keyboard-response","185","258147","0.0-5.0-2.59-0.59","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ni.wav","null","","","",""
"977","","html-keyboard-response","186","259124","0.0-5.0-2.59-1.59","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","20","","","",""
"2699","","survey-text","187","261824","0.0-5.0-3.15","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""ni""}",""
"2290","","audio-keyboard-response","188","264108","0.0-5.0-4.15","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ni.wav","52","","","","typicality"
"null","","html-keyboard-response","189","265111","0.0-5.0-0.16","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","190","265357","0.0-5.0-1.16","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"null","","audio-keyboard-response","191","266107","0.0-5.0-2.60-0.60","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"1693","","html-keyboard-response","192","267800","0.0-5.0-2.60-1.60","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","193","268048","0.0-5.0-2.61-0.61","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"1035","","html-keyboard-response","194","269083","0.0-5.0-2.61-1.61","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"2007","","survey-text","195","271091","0.0-5.0-3.16","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""gu""}",""
"450","","audio-keyboard-response","196","271546","0.0-5.0-4.16","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/pu3_1.wav","51","","","","typicality"
"null","","html-keyboard-response","197","272549","0.0-5.0-0.17","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","198","272807","0.0-5.0-1.17","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ma.wav","null","","","",""
"null","","audio-keyboard-response","199","273567","0.0-5.0-2.62-0.62","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ma.wav","null","","","",""
"758","","html-keyboard-response","200","274325","0.0-5.0-2.62-1.62","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","65","","","",""
"2117","","survey-text","201","276443","0.0-5.0-3.17","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""ma""}",""
"1840","","audio-keyboard-response","202","278278","0.0-5.0-4.17","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ma.wav","53","","","","typicality"
"null","","html-keyboard-response","203","279280","0.0-5.0-0.18","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","204","279527","0.0-5.0-1.18","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"null","","audio-keyboard-response","205","280277","0.0-5.0-2.63-0.63","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"644","","html-keyboard-response","206","280922","0.0-5.0-2.63-1.63","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","65","","","",""
"1875","","survey-text","207","282797","0.0-5.0-3.18","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""pe""}",""
"1300","","audio-keyboard-response","208","284099","0.0-5.0-4.18","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/pe2_1.wav","51","","","","typicality"
