"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"1789","","audio-keyboard-response","168","315197","0.0-5.0-4.17","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/ku.wav","54","","","","typicality"
"null","","html-keyboard-response","169","316201","0.0-5.0-0.18","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","170","316443","0.0-5.0-1.18","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"null","","audio-keyboard-response","171","317194","0.0-5.0-2.46-0.46","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"1873","","html-keyboard-response","172","319067","0.0-5.0-2.46-1.46","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","173","319314","0.0-5.0-2.47-0.47","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"306","","html-keyboard-response","174","319621","0.0-5.0-2.47-1.47","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","175","319864","0.0-5.0-2.48-0.48","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"1923","","html-keyboard-response","176","321787","0.0-5.0-2.48-1.48","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"5422","","survey-text","177","327210","0.0-5.0-3.18","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","","","","","{""Q0"":""ze""}",""
"2709","","audio-keyboard-response","178","329923","0.0-5.0-4.18","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/si1_0.wav","53","","","","typicality"
"null","","html-keyboard-response","179","330927","0.0-5.0-0.19","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","180","331174","0.0-5.0-1.19","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/fe.wav","null","","","",""
"null","","audio-keyboard-response","181","331924","0.0-5.0-2.49-0.49","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1607","","html-keyboard-response","182","333531","0.0-5.0-2.49-1.49","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","183","333774","0.0-5.0-2.50-0.50","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/fe.wav","null","","","",""
"444","","html-keyboard-response","184","334219","0.0-5.0-2.50-1.50","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","185","334464","0.0-5.0-2.51-0.51","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/fe.wav","null","","","",""
"396","","html-keyboard-response","186","334861","0.0-5.0-2.51-1.51","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","187","335104","0.0-5.0-2.52-0.52","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/fe.wav","null","","","",""
"354","","html-keyboard-response","188","335459","0.0-5.0-2.52-1.52","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","189","335704","0.0-5.0-2.53-0.53","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1570","","html-keyboard-response","190","337276","0.0-5.0-2.53-1.53","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"4766","","survey-text","191","342043","0.0-5.0-3.19","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","","","","","{""Q0"":""fay""}",""
"2229","","audio-keyboard-response","192","344267","0.0-5.0-4.19","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/fe.wav","53","","","","typicality"
"null","","html-keyboard-response","193","345270","0.0-5.0-0.20","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
