"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","html-keyboard-response","115","258658","0.0-5.0-0.14","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","116","258900","0.0-5.0-1.14","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/to.wav","null","","","",""
"null","","audio-keyboard-response","117","259649","0.0-5.0-2.27-0.27","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/to.wav","null","","","",""
"1215","","html-keyboard-response","118","260864","0.0-5.0-2.27-1.27","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","71","","","",""
"2020","","survey-text","119","262884","0.0-5.0-3.14","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""do""}",""
"1520","","audio-keyboard-response","120","264400","0.0-5.0-4.14","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/to.wav","53","","","","typicality"
"null","","html-keyboard-response","121","265402","0.0-5.0-0.15","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","122","265649","0.0-5.0-1.15","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"null","","audio-keyboard-response","123","266399","0.0-5.0-2.28-0.28","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"1169","","html-keyboard-response","124","267568","0.0-5.0-2.28-1.28","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","125","267809","0.0-5.0-2.29-0.29","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"358","","html-keyboard-response","126","268168","0.0-5.0-2.29-1.29","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","127","268409","0.0-5.0-2.30-0.30","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"1063","","html-keyboard-response","128","269472","0.0-5.0-2.30-1.30","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"2560","","survey-text","129","272033","0.0-5.0-3.15","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""be""}",""
"1660","","audio-keyboard-response","130","273696","0.0-5.0-4.15","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/pe2_1.wav","50","","","","typicality"
