"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"1027","","html-keyboard-response","146","532141","0.0-5.0-2.33-1.33","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","147","532394","0.0-5.0-2.34-0.34","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ka.wav","null","","","",""
"2082","","html-keyboard-response","148","534476","0.0-5.0-2.34-1.34","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","68","","","",""
"4265","","survey-text","149","538744","0.0-5.0-3.18","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""fa""}",""
"2499","","audio-keyboard-response","150","541243","0.0-5.0-4.18","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ka.wav","51","","","","typicality"
"null","","html-keyboard-response","151","542246","0.0-5.0-0.19","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","152","542502","0.0-5.0-1.19","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"null","","audio-keyboard-response","153","543253","0.0-5.0-2.35-0.35","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"2108","","html-keyboard-response","154","545361","0.0-5.0-2.35-1.35","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"4343","","survey-text","155","549707","0.0-5.0-3.19","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""fa""}",""
"6005","","audio-keyboard-response","156","555713","0.0-5.0-4.19","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/pa2_0.wav","51","","","","typicality"
